population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
100,1000,0.8,0.01,True,5,3,500,3,21.4183,2.1816,18.8992,22.6843,73.89,0.07,63.5,4,100.0
100,1000,0.8,0.01,True,5,5,50,3,21.1897,2.1148,19.6752,23.6059,72.57,0.16,64.76,6.7,100.0
100,1000,0.8,0.01,True,5,5,100,3,20.594,0.4019,20.1715,20.9715,72.6,0.22,60.96,4,100.0
100,1000,0.8,0.01,True,5,5,500,3,19.9749,2.8559,16.8453,22.4399,72.77,0.4,70.85,2.7,100.0
100,1000,0.8,0.01,True,5,8,50,3,19.4844,2.2706,16.8647,20.887,73.14,0.13,74.33,10,100.0
100,1000,0.8,0.01,True,5,8,100,3,19.3923,0.7226,18.9137,20.2235,72.82,0.3,81.13,5,100.0
100,1000,0.8,0.01,True,5,8,500,3,20.8029,0.219,20.6153,21.0436,72.31,0.17,68.75,4.7,100.0
100,1000,0.8,0.01,True,10,3,50,3,19.02,2.0679,16.6322,20.223,69.42,0.17,73.93,5,100.0
100,1000,0.8,0.01,True,10,3,100,3,22.137,2.1813,20.076,24.4214,70.09,0.3,66.65,9.3,66.7
100,1000,0.8,0.01,True,10,3,500,3,21.5131,2.3821,19.7289,24.2181,69.7,0.15,66.74,6.7,66.7
100,1000,0.8,0.01,True,10,5,50,3,22.1565,0.2239,21.9847,22.4097,69.4,0.32,60.94,6,100.0
100,1000,0.8,0.01,True,10,5,100,3,21.8048,1.1436,20.7087,22.9907,69.5,0.19,66.73,5.3,100.0
100,1000,0.8,0.01,True,10,5,500,3,20.5649,0.7866,19.9894,21.4612,69.81,0.27,70.46,11.7,100.0
100,1000,0.8,0.01,True,10,8,50,3,19.6891,0.7863,19.1854,20.5952,68.85,0.26,73.52,7,100.0
100,1000,0.8,0.01,True,10,8,100,3,20.6056,0.4705,20.31,21.1482,69.02,0.08,70.38,5,100.0
100,1000,0.8,0.01,True,10,8,500,3,21.7932,0.2668,21.6183,22.1003,69.09,0.2,69.58,4.3,100.0
100,1000,0.8,0.05,True,2,3,50,3,23.0251,1.2498,22.065,24.4382,75.24,0.1,65.67,5.3,66.7
100,1000,0.8,0.05,True,2,3,100,3,23.7476,2.4614,20.9095,25.2989,74.42,0.15,70.37,5,33.3
100,1000,0.8,0.05,True,2,3,500,3,23.0309,0.4167,22.6417,23.4705,74.55,0.2,66.77,6.7,100.0
100,1000,0.8,0.05,True,2,5,50,3,21.9655,0.6023,21.489,22.6424,74.26,0.18,77.0,9.7,100.0
100,1000,0.8,0.05,True,2,5,100,3,22.4027,0.0659,22.3405,22.4717,74.99,0.22,66.43,4.7,100.0
100,1000,0.8,0.05,True,2,5,500,3,21.9876,3.0828,19.1919,25.2937,74.34,0.26,73.93,5.3,66.7
100,1000,0.8,0.05,True,2,8,50,3,22.3614,1.6576,20.5128,23.7154,74.3,0.02,68.7,5.3,100.0
100,1000,0.8,0.05,True,2,8,100,3,21.1886,1.1453,19.8776,21.9944,74.47,0.22,74.54,6.7,100.0
100,1000,0.8,0.05,True,2,8,500,3,21.0965,1.2379,20.0541,22.4647,75.63,0.24,68.23,6.7,100.0
100,1000,0.8,0.05,True,5,3,50,3,23.4504,2.3882,20.9959,25.7663,72.38,0.21,62.06,3.7,66.7
100,1000,0.8,0.05,True,5,3,100,3,20.1408,3.1074,16.5527,21.9418,72.35,0.05,73.68,5,100.0
100,1000,0.8,0.05,True,5,3,500,3,19.8099,0.9884,18.6891,20.5569,72.51,0.24,81.46,8,100.0
100,1000,0.8,0.05,True,5,5,50,3,22.6554,2.097,20.8136,24.9377,73.33,0.26,73.23,6,66.7
100,1000,0.8,0.05,True,5,5,100,3,20.6618,1.1447,19.483,21.769,72.54,0.05,64.86,4.7,100.0
100,1000,0.8,0.05,True,5,5,500,3,20.8302,1.2322,19.6318,22.0937,72.86,0.68,69.28,5,100.0
100,1000,0.8,0.05,True,5,8,50,3,18.9395,1.3191,17.8056,20.3872,72.25,0.15,60.99,4.3,100.0
100,1000,0.8,0.05,True,5,8,100,3,19.6657,2.2412,17.3585,21.8345,73.44,0.29,76.74,5,100.0
100,1000,0.8,0.05,True,5,8,500,3,19.7139,1.7581,17.6963,20.9173,72.61,0.23,63.18,3.7,100.0
100,1000,0.8,0.05,True,10,3,50,3,20.2884,0.2774,19.9786,20.5138,69.11,0.19,68.57,4.7,100.0
100,1000,0.8,0.05,True,10,3,100,3,20.2913,0.7999,19.8231,21.2149,69.32,0.01,76.2,8,100.0
100,1000,0.8,0.05,True,10,3,500,3,20.9237,1.6327,19.0667,22.1341,70.05,0.1,77.11,8.7,100.0
100,1000,0.8,0.05,True,10,5,50,3,20.3543,0.9794,19.2233,20.9208,69.02,0.33,74.24,4,100.0
100,1000,0.8,0.05,True,10,5,100,3,20.237,0.044,20.1907,20.2783,69.13,0.2,76.7,7.3,100.0
100,1000,0.8,0.05,True,10,5,500,3,18.198,2.0517,16.9761,20.5667,68.94,0.07,73.32,5.7,100.0
100,1000,0.8,0.05,True,10,8,50,3,19.4271,1.5503,17.6373,20.3493,70.14,0.15,76.83,4,100.0
100,1000,0.8,0.05,True,10,8,100,3,18.8655,1.5137,17.4295,20.4465,69.25,0.06,68.85,5.7,100.0
100,1000,0.8,0.05,True,10,8,500,3,20.5284,1.0847,19.5799,21.7111,69.09,0.07,69.64,10,100.0
100,1000,0.8,0.2,True,2,3,50,3,21.7443,1.249,20.4748,22.9718,74.71,0.68,73.18,4.7,100.0
100,1000,0.8,0.2,True,2,3,100,3,23.3508,1.0737,22.4015,24.516,75.31,0.26,70.14,5,66.7
100,1000,0.8,0.2,True,2,3,500,3,23.6919,3.5935,19.8289,26.9354,74.54,0.18,76.08,5.7,33.3
100,1000,0.8,0.2,True,2,5,50,3,20.9396,1.8677,19.2796,22.9619,74.04,0.2,71.23,3,100.0
100,1000,0.8,0.2,True,2,5,100,3,22.4296,0.5347,21.9417,23.0012,74.57,0.12,67.86,5.3,100.0
100,1000,0.8,0.2,True,2,8,50,3,20.3442,3.0115,16.9972,22.8347,74.74,0.47,70.27,3.7,100.0
100,1000,0.8,0.2,True,2,5,500,3,23.6875,1.8345,21.5729,24.853,75.22,0.29,65.22,8,33.3
100,1000,0.8,0.2,True,2,8,100,3,20.5089,1.6102,19.3432,22.3462,74.47,0.41,63.6,6.3,100.0
100,1000,0.8,0.2,True,2,8,500,3,21.1101,0.9662,20.1119,22.0408,74.16,0.21,78.29,5.7,100.0
100,1000,0.8,0.2,True,5,3,50,3,22.2588,2.0951,20.1013,24.2854,72.5,0.23,72.87,4.3,66.7
100,1000,0.8,0.2,True,5,3,100,3,22.4563,0.7622,21.7994,23.292,73.49,0.15,73.29,3,100.0
100,1000,0.8,0.2,True,5,3,500,3,22.9756,2.8737,20.6915,26.2022,72.45,0.65,60.56,7,66.7
100,1000,0.8,0.2,True,5,5,50,3,19.5619,0.5015,19.0154,20.0011,72.26,0.08,67.86,7.7,100.0
100,1000,0.8,0.2,True,5,5,100,3,19.9508,1.6774,18.2042,21.5492,72.28,0.28,68.92,6,100.0
100,1000,0.8,0.2,True,5,5,500,3,19.5583,0.9122,18.5266,20.2583,73.3,0.21,75.41,8.7,100.0
100,1000,0.8,0.2,True,5,8,50,3,19.7936,2.7851,16.8295,22.3562,72.68,0.39,70.89,3,100.0
100,1000,0.8,0.2,True,5,8,100,3,19.1988,0.6803,18.723,19.9781,72.47,0.28,74.67,3.7,100.0
100,1000,0.8,0.2,True,10,3,50,3,21.7588,1.2982,20.3681,22.9387,70.06,0.37,73.49,6,100.0
100,1000,0.8,0.2,True,5,8,500,3,19.6624,3.0301,16.6605,22.72,72.74,0.54,75.19,3.3,100.0
100,1000,0.8,0.2,True,10,3,100,3,21.3441,0.4801,20.9909,21.8908,69.48,0.35,63.82,4,100.0
100,1000,0.8,0.2,True,10,3,500,3,21.664,1.031,20.5095,22.4928,69.31,0.59,62.04,6.3,100.0
100,1000,0.8,0.2,True,10,5,100,3,19.4446,1.5829,17.6573,20.6696,69.45,0.06,68.23,6.3,100.0
100,1000,0.8,0.2,True,10,5,50,3,19.452,1.315,18.6676,20.9702,70.21,0.09,64.58,4,100.0
100,1000,0.8,0.2,True,10,5,500,3,19.0327,2.3775,16.9028,21.5977,68.79,0.05,77.07,5.7,100.0
100,1000,0.8,0.2,True,10,8,50,3,21.5086,1.7369,19.5442,22.841,68.92,0.32,72.91,11,100.0
100,1000,0.8,0.2,True,10,8,100,3,18.8632,2.8716,16.0166,21.7592,69.22,0.26,73.34,3.3,100.0
100,1000,0.8,0.2,True,10,8,500,3,18.4198,2.3771,15.7363,20.2614,70.15,0.39,67.07,4.7,100.0
100,1000,0.8,0.5,True,2,3,50,3,23.0005,0.3543,22.6257,23.33,74.93,0.09,68.81,9.7,100.0
100,1000,0.8,0.5,True,2,3,100,3,23.7509,0.5607,23.4201,24.3982,74.8,0.35,69.12,4,66.7
100,1000,0.8,0.5,True,2,3,500,3,21.5008,2.9367,19.179,24.802,74.4,0.23,63.26,4.7,66.7
100,1000,0.8,0.5,True,2,5,50,3,21.854,1.6171,20.0071,23.0157,75.6,0.33,70.21,8.3,100.0
100,1000,0.8,0.5,True,2,5,100,3,21.6836,0.6885,20.9151,22.2441,74.68,0.26,71.76,4.7,100.0
100,1000,0.8,0.5,True,2,5,500,3,22.1882,0.8005,21.3509,22.9459,74.36,0.06,63.18,4,100.0
100,1000,0.8,0.5,True,2,8,50,3,19.264,0.756,18.4879,19.9982,74.8,0.3,69.67,3,100.0
100,1000,0.8,0.5,True,2,8,100,3,22.3942,1.1282,21.6784,23.6947,75.62,0.07,75.58,3.7,100.0
100,1000,0.8,0.5,True,2,8,500,3,21.8339,2.4187,20.1052,24.5979,74.92,0.08,64.22,6.3,66.7
100,1000,0.8,0.5,True,5,3,50,3,23.6061,0.919,22.5965,24.3939,72.87,0.17,68.02,5.7,66.7
100,1000,0.8,0.5,True,5,3,100,3,22.9988,1.623,21.618,24.7866,72.58,0.3,70.52,4.3,66.7
100,1000,0.8,0.5,True,5,3,500,3,21.597,1.2964,20.2191,22.7927,73.37,0.03,69.85,8.7,100.0
100,1000,0.8,0.5,True,5,5,50,3,20.733,0.8927,19.8896,21.6679,72.72,0.17,52.65,3.7,100.0
100,1000,0.8,0.5,True,5,5,100,3,21.7345,1.9284,19.5229,23.0648,72.39,0.36,75.62,7.3,100.0
100,1000,0.8,0.5,True,5,5,500,3,21.532,0.7145,20.707,21.9483,72.64,0.28,67.07,4.7,100.0
100,1000,0.8,0.5,True,5,8,50,3,21.8903,1.7076,20.2114,23.6253,73.59,0.1,74.14,4,100.0
100,1000,0.8,0.5,True,5,8,100,3,20.3756,0.7666,19.8704,21.2577,72.41,0.3,74.38,4.7,100.0
100,1000,0.8,0.5,True,5,8,500,3,18.4489,2.2044,15.9793,20.2176,72.78,0.16,74.4,4.3,100.0
100,1000,0.8,0.5,True,10,3,50,3,20.9857,1.2687,19.5214,21.7563,69.29,0.25,73.22,6.3,100.0
100,1000,0.8,0.5,True,10,3,100,3,19.9368,0.6854,19.4849,20.7255,70.66,0.7,69.01,3,100.0
100,1000,0.8,0.5,True,10,3,500,3,19.7443,0.9042,18.8554,20.663,69.29,0.36,71.01,7.3,100.0
100,1000,0.8,0.5,True,10,5,50,3,20.2725,3.4655,16.9879,23.8942,68.97,0.36,69.83,3.3,100.0
100,1000,0.8,0.5,True,10,5,100,3,20.1624,0.6439,19.4203,20.5732,69.15,0.38,63.35,4,100.0
100,1000,0.8,0.5,True,10,5,500,3,19.9817,1.2434,19.2364,21.4171,70.1,0.08,71.08,5.7,100.0
100,1000,0.8,0.5,True,10,8,50,3,19.5601,0.9413,18.8132,20.6174,69.36,0.26,69.36,6,100.0
100,1000,0.8,0.5,True,10,8,100,3,18.7006,1.19,18.0083,20.0746,69.45,0.11,78.38,4.3,100.0
100,1000,0.8,0.5,True,10,8,500,3,19.5363,3.5193,15.9793,23.0166,69.3,0.19,79.35,9,100.0
100,1000,0.9,0.01,True,2,3,50,3,24.1289,2.6115,21.1134,25.6377,75.18,0.23,59.21,2.3,33.3
100,1000,0.9,0.01,True,2,3,100,3,23.4806,3.1019,19.9065,25.4705,74.84,0.66,65.56,5.3,33.3
100,1000,0.9,0.01,True,2,3,500,3,23.9441,1.0944,22.7395,24.8773,74.59,0.05,61.08,4.7,33.3
100,1000,0.9,0.01,True,2,5,50,3,22.9038,0.9619,21.9472,23.8709,74.36,0.29,65.39,6,100.0
100,1000,0.9,0.01,True,2,5,100,3,19.2309,1.8338,17.7388,21.2781,75.1,0.33,72.49,5.3,100.0
100,1000,0.9,0.01,True,2,5,500,3,21.9878,2.4335,19.2063,23.7242,74.19,0.14,69.82,6,100.0
100,1000,0.9,0.01,True,2,8,50,3,21.8307,1.0661,20.8721,22.9789,74.29,0.25,70.98,11.3,100.0
100,1000,0.9,0.01,True,2,8,100,3,21.1307,0.8212,20.5668,22.0729,74.38,0.21,61.11,5.7,100.0
100,1000,0.9,0.01,True,5,3,50,3,21.8804,1.3309,20.4897,23.142,72.36,0.27,75.61,5,100.0
100,1000,0.9,0.01,True,2,8,500,3,20.3603,1.0374,19.277,21.3447,75.17,0.17,71.2,9.7,100.0
100,1000,0.9,0.01,True,5,3,100,3,19.6928,3.047,16.2309,21.9676,72.3,0.15,73.91,3,100.0
100,1000,0.9,0.01,True,5,3,500,3,21.7056,2.2914,20.0225,24.3151,72.5,0.23,72.98,3.7,66.7
100,1000,0.9,0.01,True,5,5,50,3,19.5446,1.1454,18.8534,20.8667,72.89,0.17,76.12,3,100.0
100,1000,0.9,0.01,True,5,5,100,3,21.4396,1.7265,19.6863,23.1379,73.74,0.28,58.19,2,100.0
100,1000,0.9,0.01,True,5,5,500,3,20.9056,0.8841,20.3048,21.9208,72.4,0.17,77.34,7.3,100.0
100,1000,0.9,0.01,True,5,8,50,3,19.4875,0.9053,18.9256,20.5319,72.79,0.15,71.9,4,100.0
100,1000,0.9,0.01,True,5,8,100,3,20.0809,2.0522,18.536,22.4094,72.69,0.3,67.11,4,100.0
100,1000,0.9,0.01,True,5,8,500,3,19.9283,0.2637,19.6448,20.1664,73.6,0.14,63.12,5,100.0
100,1000,0.9,0.01,True,10,3,50,3,20.9586,3.2684,18.4881,24.6647,69.34,0.11,72.09,2.7,66.7
100,1000,0.9,0.01,True,10,3,100,3,20.7768,1.5113,19.5707,22.4721,69.05,0.19,74.55,4.7,100.0
100,1000,0.9,0.01,True,10,3,500,3,19.8844,3.5823,15.953,22.964,69.14,0.41,78.39,6,100.0
100,1000,0.9,0.01,True,10,5,50,3,17.9375,1.0263,16.7545,18.5893,70.17,0.04,74.33,4.7,100.0
100,1000,0.9,0.01,True,10,5,100,3,19.7421,1.5168,18.5486,21.4489,69.41,0.21,74.68,5.7,100.0
100,1000,0.9,0.01,True,10,5,500,3,20.5298,0.5036,20.2128,21.1105,69.04,0.32,68.02,6,100.0
100,1000,0.9,0.01,True,10,8,50,3,20.9081,0.8144,20.2287,21.8109,69.0,0.13,73.23,5,100.0
100,1000,0.9,0.01,True,10,8,100,3,20.3928,1.9436,18.6635,22.4962,69.91,0.3,67.19,9.7,100.0
100,1000,0.9,0.01,True,10,8,500,3,18.8109,2.2758,16.2143,20.459,68.75,0.16,78.06,2.7,100.0
100,1000,0.9,0.05,True,2,3,50,3,22.5788,1.1063,21.3386,23.464,74.51,0.19,78.43,6.7,100.0
100,1000,0.9,0.05,True,2,3,100,3,23.803,0.3918,23.5354,24.2527,74.29,0.27,71.46,5.7,66.7
100,1000,0.9,0.05,True,2,3,500,3,21.9246,1.9928,20.5626,24.2118,75.21,0.36,57.85,5,66.7
100,1000,0.9,0.05,True,2,5,50,3,20.0227,2.3265,17.411,21.8736,74.49,0.07,72.31,6.7,100.0
100,1000,0.9,0.05,True,2,5,100,3,24.365,1.4837,22.6776,25.465,74.4,0.16,76.15,6.7,33.3
100,1000,0.9,0.05,True,2,5,500,3,22.8388,1.1933,21.7598,24.1205,74.45,0.24,68.71,6.7,66.7
100,1000,0.9,0.05,True,2,8,50,3,21.4241,1.8947,19.6911,23.447,75.63,0.02,67.9,3.7,100.0
100,1000,0.9,0.05,True,2,8,100,3,20.1532,2.1178,17.7923,21.8858,74.62,0.1,74.47,6.3,100.0
100,1000,0.9,0.05,True,2,8,500,3,22.4087,3.1139,19.8728,25.8842,74.62,0.38,68.78,5.7,66.7
100,1000,0.9,0.05,True,5,3,50,3,21.3004,2.1831,18.8132,22.8991,72.51,0.24,74.11,7.3,100.0
100,1000,0.9,0.05,True,5,3,100,3,21.6415,2.2744,19.4913,24.0225,73.84,0.46,70.66,9.3,66.7
100,1000,0.9,0.05,True,5,3,500,3,21.6376,2.1005,19.2736,23.2895,72.96,0.04,76.16,7.3,100.0
100,1000,0.9,0.05,True,5,5,50,3,21.4407,0.8967,20.6073,22.3896,72.51,0.42,61.53,6.3,100.0
100,1000,0.9,0.05,True,5,5,100,3,17.497,1.7558,15.6745,19.1775,72.44,0.35,74.84,7.3,100.0
100,1000,0.9,0.05,True,5,5,500,3,19.0745,0.6615,18.3231,19.5689,73.28,0.21,70.38,7.3,100.0
100,1000,0.9,0.05,True,5,8,50,3,21.2068,0.9434,20.3661,22.2271,72.29,0.36,70.9,6.7,100.0
100,1000,0.9,0.05,True,5,8,100,3,20.5072,0.596,19.8996,21.0908,72.41,0.13,78.57,10.7,100.0
100,1000,0.9,0.05,True,5,8,500,3,19.0285,1.8654,16.8803,20.2391,72.1,0.18,73.74,9.3,100.0
100,1000,0.9,0.05,True,10,3,50,3,21.0312,0.8946,20.1755,21.9602,69.88,0.29,77.57,6.7,100.0
100,1000,0.9,0.05,True,10,3,100,3,21.3326,1.6293,20.1025,23.1804,68.99,0.19,78.08,8.7,100.0
100,1000,0.9,0.05,True,10,3,500,3,19.9784,1.0429,18.8221,20.8479,68.85,0.25,74.31,7.7,100.0
100,1000,0.9,0.05,True,10,5,50,3,20.8336,1.5223,19.9063,22.5905,69.08,0.43,64.07,2,100.0
100,1000,0.9,0.05,True,10,5,100,3,18.2512,1.3932,16.6428,19.0845,69.87,0.03,69.26,4,100.0
100,1000,0.9,0.05,True,10,5,500,3,19.6186,3.4444,16.3144,23.1879,68.95,0.22,71.15,6.7,100.0
100,1000,0.9,0.05,True,10,8,50,3,20.008,0.421,19.5466,20.3712,69.11,0.23,66.97,4,100.0
100,1000,0.9,0.05,True,10,8,100,3,20.6058,0.7635,19.8906,21.4099,68.91,0.14,73.11,6.3,100.0
100,1000,0.9,0.05,True,10,8,500,3,19.0272,0.3183,18.6637,19.2562,70.02,0.23,79.74,4,100.0
100,1000,0.9,0.2,True,2,3,50,3,24.9759,1.7109,23.0433,26.2968,74.39,0.14,68.99,5,33.3
100,1000,0.9,0.2,True,2,3,100,3,25.1077,2.6489,22.0496,26.69,74.87,0.11,61.57,6.3,33.3
100,1000,0.9,0.2,True,2,3,500,3,21.8286,1.1996,21.0611,23.2109,74.76,0.21,72.27,4,100.0
100,1000,0.9,0.2,True,2,5,50,3,21.3971,0.7211,20.8672,22.2183,75.51,0.35,73.34,7,100.0
100,1000,0.9,0.2,True,2,5,100,3,20.6172,0.9374,19.568,21.3724,74.58,0.38,66.9,8.7,100.0
100,1000,0.9,0.2,True,2,5,500,3,20.4681,0.7763,19.6521,21.1975,74.29,0.21,73.01,3.7,100.0
100,1000,0.9,0.2,True,2,8,50,3,21.83,2.218,19.8767,24.2412,74.22,0.25,73.68,4.7,66.7
100,1000,0.9,0.2,True,2,8,100,3,23.3358,0.5009,22.8624,23.8603,75.32,0.14,69.07,6.3,100.0
100,1000,0.9,0.2,True,2,8,500,3,21.3524,1.0591,20.242,22.3515,74.5,0.17,71.5,5.7,100.0
100,1000,0.9,0.2,True,5,3,50,3,21.8514,1.2578,20.411,22.7325,72.2,0.29,68.71,3.3,100.0
100,1000,0.9,0.2,True,5,3,100,3,21.0606,3.0371,17.7071,23.6258,72.44,0.46,73.22,6.3,100.0
100,1000,0.9,0.2,True,5,3,500,3,21.7652,0.4709,21.2332,22.1287,73.32,0.35,71.01,6.3,100.0
100,1000,0.9,0.2,True,5,5,50,3,22.3428,1.0508,21.6615,23.553,72.41,0.51,74.52,5.3,100.0
100,1000,0.9,0.2,True,5,5,100,3,20.9834,0.4865,20.4283,21.336,72.67,0.59,73.56,6,100.0
100,1000,0.9,0.2,True,5,5,500,3,19.9868,1.515,18.2756,21.1573,72.46,0.2,73.16,7.7,100.0
100,1000,0.9,0.2,True,5,8,50,3,19.1374,0.9766,18.0281,19.8674,73.24,0.1,75.47,9.3,100.0
100,1000,0.9,0.2,True,5,8,100,3,19.6501,0.9028,18.8645,20.6363,72.37,0.34,72.98,6.3,100.0
100,1000,0.9,0.2,True,5,8,500,3,19.7316,2.2919,17.1178,21.3973,72.75,0.54,72.25,4,100.0
100,1000,0.9,0.2,True,10,3,50,3,20.791,1.3753,19.2083,21.6958,69.07,0.2,73.09,5,100.0
100,1000,0.9,0.2,True,10,3,100,3,20.6021,0.1768,20.4415,20.7916,69.84,0.48,68.14,8,100.0
100,1000,0.9,0.2,True,10,3,500,3,20.0645,2.0313,18.6933,22.3982,68.81,0.11,70.35,4.3,100.0
100,1000,0.9,0.2,True,10,5,50,3,19.7757,0.7316,19.204,20.6002,68.81,0.11,70.12,4.3,100.0
100,1000,0.9,0.2,True,10,5,100,3,18.3058,1.8406,16.2229,19.7132,68.86,0.19,75.64,8.7,100.0
100,1000,0.9,0.2,True,10,5,500,3,21.4797,2.5522,19.464,24.3494,69.63,0.04,78.45,11,66.7
100,1000,0.9,0.2,True,10,8,50,3,20.0513,1.0936,18.8023,20.8367,68.9,0.2,72.95,6.7,100.0
100,1000,0.9,0.2,True,10,8,100,3,20.8946,1.0256,19.8836,21.9342,69.29,0.11,71.31,4,100.0
100,1000,0.9,0.2,True,10,8,500,3,19.1712,0.2724,18.8815,19.4221,68.89,0.17,71.79,5.3,100.0
100,1000,0.9,0.5,True,2,3,50,3,22.6668,2.5871,19.6947,24.4143,75.37,0.04,65.18,2.7,66.7
100,1000,0.9,0.5,True,2,3,100,3,23.1163,1.7458,21.4041,24.8938,74.42,0.18,65.49,4,66.7
100,1000,0.9,0.5,True,2,3,500,3,21.2968,0.4379,20.7937,21.5925,74.96,0.25,76.1,4,100.0
100,1000,0.9,0.5,True,2,5,50,3,21.3218,3.1018,18.6553,24.726,74.63,0.43,63.87,3.3,66.7
100,1000,0.9,0.5,True,2,5,100,3,21.3677,2.0448,20.1564,23.7285,75.98,0.24,75.51,10.3,100.0
100,1000,0.9,0.5,True,2,5,500,3,20.8378,2.9357,18.5368,24.1441,74.99,0.29,74.46,6,66.7
100,1000,0.9,0.5,True,2,8,50,3,22.3137,1.5721,20.8346,23.9646,74.82,0.55,63.68,2.3,100.0
100,1000,0.9,0.5,True,2,8,100,3,20.9653,0.5311,20.3704,21.3918,74.82,0.05,71.95,3.7,100.0
100,1000,0.9,0.5,True,2,8,500,3,20.7755,1.0321,19.5865,21.4402,75.69,0.29,47.73,3.3,100.0
100,1000,0.9,0.5,True,5,3,50,3,21.3869,2.1477,19.8141,23.8338,72.57,0.28,73.84,8.3,100.0
100,1000,0.9,0.5,True,5,3,100,3,22.9258,0.303,22.7371,23.2753,72.65,0.15,65.15,4.7,100.0
100,1000,0.9,0.5,True,5,3,500,3,22.8128,0.59,22.1904,23.3639,72.1,0.25,70.64,4,100.0
100,1000,0.9,0.5,True,5,5,100,3,22.3199,1.0913,21.6621,23.5796,72.13,0.17,66.3,5.3,100.0
100,1000,0.9,0.5,True,5,5,50,3,20.6394,2.3579,17.9171,22.0374,73.17,0.06,77.75,7.7,100.0
100,1000,0.9,0.5,True,5,5,500,3,21.1305,3.8548,17.4901,25.1689,72.73,0.39,70.2,3.7,66.7
100,1000,0.9,0.5,True,5,8,50,3,18.3723,0.5171,17.884,18.9141,72.28,0.28,75.79,2,100.0
100,1000,0.9,0.5,True,5,8,100,3,20.9511,1.7686,18.9133,22.0858,72.23,0.15,69.02,2,100.0
100,1000,0.9,0.5,True,5,8,500,3,19.8142,1.3017,18.504,21.1073,73.82,0.02,74.4,6.7,100.0
100,1000,0.9,0.5,True,10,3,50,3,21.369,1.6674,19.563,22.85,69.26,0.22,72.77,5.7,100.0
100,1000,0.9,0.5,True,10,3,100,3,20.6415,1.1895,19.4644,21.8431,68.78,0.26,63.24,3.3,100.0
100,1000,0.9,0.5,True,10,3,500,3,20.0394,0.8639,19.3552,21.0102,68.92,0.41,70.6,7.3,100.0
100,1000,0.9,0.5,True,10,5,50,3,19.6818,3.0642,16.4408,22.5316,69.93,0.31,70.72,3.7,100.0
100,1000,0.9,0.5,True,10,5,100,3,19.5431,0.8691,18.608,20.3262,69.35,0.08,72.0,6.7,100.0
100,1000,0.9,0.5,True,10,5,500,3,18.8182,1.675,16.8975,19.9757,69.06,0.21,75.73,3,100.0
100,1000,0.9,0.5,True,10,8,50,3,19.8109,0.5745,19.1549,20.2246,69.4,0.29,74.13,6,100.0
100,1000,0.9,0.5,True,10,8,100,3,19.3819,0.7177,18.5975,20.0058,69.65,0.14,71.77,5.7,100.0
100,1000,0.9,0.5,True,10,8,500,3,20.9065,1.6445,19.0081,21.8919,69.32,0.46,71.13,9,100.0
300,300,0.6,0.01,True,2,3,50,3,24.2888,0.4814,23.8406,24.7976,67.31,0.42,59.33,4.3,33.3
300,300,0.6,0.01,True,2,3,100,3,24.7944,1.0319,24.0801,25.9775,66.95,0.04,51.97,2.3,0.0
300,300,0.6,0.01,True,2,3,500,3,24.0508,1.2995,22.6527,25.2217,68.15,0.26,60.28,4.7,33.3
300,300,0.6,0.01,True,2,5,50,3,25.4204,2.5562,22.5004,27.2536,67.36,0.17,46.61,3.3,33.3
300,300,0.6,0.01,True,2,5,100,3,22.8264,1.598,21.3797,24.5417,67.36,0.27,68.03,8.7,66.7
300,300,0.6,0.01,True,2,5,500,3,26.8234,0.7667,26.0379,27.5698,67.45,0.25,47.25,3.7,0.0
300,300,0.6,0.01,True,2,8,50,3,23.9939,3.1018,21.112,27.2767,68.27,0.23,59.0,8.3,66.7
300,300,0.6,0.01,True,2,8,100,3,24.2218,2.9795,21.5267,27.4213,67.41,0.12,59.66,5.7,66.7
300,300,0.6,0.01,True,2,8,500,3,22.9135,1.5511,21.7796,24.6811,67.34,0.11,65.61,5.3,66.7
300,300,0.6,0.01,True,5,3,50,3,23.9846,2.8084,20.7834,26.0338,67.05,0.13,53.04,6.3,33.3
300,300,0.6,0.01,True,5,3,100,3,23.9466,2.1338,22.5302,26.4008,67.49,0.15,61.4,3.7,66.7
300,300,0.6,0.01,True,5,3,500,3,24.819,0.4427,24.3101,25.1153,66.98,0.11,46.79,2.3,0.0
300,300,0.6,0.01,True,5,5,50,3,24.1264,2.1877,21.8466,26.2086,67.17,0.19,49.24,1.7,33.3
300,300,0.6,0.01,True,5,5,100,3,24.3253,1.7485,22.4809,25.9587,67.17,0.23,58.42,6.7,33.3
300,300,0.6,0.01,True,5,5,500,3,24.7191,0.6036,24.3249,25.414,67.81,0.1,61.54,5.7,0.0
300,300,0.6,0.01,True,5,8,50,3,22.0853,4.4524,16.9972,25.2675,67.16,0.27,65.61,6.7,66.7
300,300,0.6,0.01,True,5,8,100,3,23.9849,1.4681,22.3546,25.2025,67.08,0.09,59.57,7,33.3
300,300,0.6,0.01,True,5,8,500,3,22.975,1.9723,20.7249,24.4048,67.04,0.18,64.16,8,66.7
300,300,0.6,0.01,True,10,3,50,3,23.8238,2.6661,21.1893,26.5205,66.94,0.18,61.03,5.3,66.7
