population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
500,40,0.9,0.05,True,10,3,100,3,15.7631,0.8545,15.2698,16.7498,3.89,0.1,72.74,12.3,100.0
500,40,0.9,0.05,True,10,3,500,3,15.518,0.3289,15.2565,15.8873,4.11,0.23,75.93,12.7,100.0
500,40,0.9,0.05,True,10,5,50,3,15.3376,0.4975,14.8856,15.8707,1.73,0.03,63.9,8.3,100.0
500,40,0.9,0.05,True,10,5,100,3,15.8749,0.4047,15.4234,16.2051,1.7,0.04,69.54,11.3,100.0
500,40,0.9,0.05,True,10,5,500,3,17.7287,0.2899,17.3946,17.9137,1.72,0.04,58.82,11.7,100.0
500,40,0.9,0.05,True,10,8,50,3,16.3476,1.0628,15.4101,17.5022,1.75,0.09,61.69,7.7,100.0
500,40,0.9,0.05,True,10,8,100,3,16.8356,1.5605,15.4101,18.5029,1.71,0.06,62.01,5.7,100.0
500,40,0.9,0.05,True,10,8,500,3,16.721,1.7056,15.4101,18.6493,1.68,0.01,67.19,7.3,100.0
500,40,0.9,0.05,False,2,3,50,3,16.6977,1.5359,15.7524,18.4699,0.76,0.14,70.44,15.3,100.0
500,40,0.9,0.05,False,2,3,100,3,15.5762,0.5423,15.2565,16.2023,0.75,0.09,68.65,19.7,100.0
500,40,0.9,0.05,False,2,3,500,3,15.4145,0.0077,15.4101,15.4234,0.64,0.03,71.12,14.3,100.0
500,40,0.9,0.05,False,2,5,50,3,16.8212,1.8022,15.4101,18.8513,0.66,0.06,59.91,9.7,100.0
500,40,0.9,0.05,False,2,5,100,3,17.084,1.1766,16.0458,18.3621,0.69,0.04,68.03,11.7,100.0
500,40,0.9,0.05,False,2,5,500,3,18.4901,0.1299,18.4044,18.6396,0.66,0.02,55.03,10.7,100.0
500,40,0.9,0.05,False,2,8,50,3,16.9266,1.5301,15.4101,18.4699,0.69,0.02,74.35,10,100.0
500,40,0.9,0.05,False,2,8,100,3,16.47,0.8097,15.8873,17.3946,0.73,0.02,63.77,8.7,100.0
500,40,0.9,0.05,False,2,8,500,3,17.429,1.0521,16.7508,18.641,0.65,0.01,68.47,8.7,100.0
500,40,0.9,0.05,False,5,3,50,3,17.2369,1.5945,15.4101,18.349,0.62,0.01,61.94,16,100.0
500,40,0.9,0.05,False,5,3,100,3,16.4827,1.8423,15.4101,18.6099,0.62,0.04,74.0,15,100.0
500,40,0.9,0.05,False,5,3,500,3,16.1249,0.8238,15.2565,16.8953,0.62,0.08,69.64,16,100.0
500,40,0.9,0.05,False,5,5,50,3,19.2146,0.6254,18.5481,19.7885,0.59,0.13,58.92,11.3,100.0
500,40,0.9,0.05,False,5,5,100,3,16.6714,0.7949,15.8873,17.4767,0.64,0.04,66.07,10.7,100.0
500,40,0.9,0.05,False,5,5,500,3,17.2305,1.7176,15.2698,18.4699,0.6,0.01,69.22,12.3,100.0
500,40,0.9,0.05,False,5,8,50,3,17.7605,1.3611,16.2023,18.7172,0.66,0.03,64.49,11,100.0
500,40,0.9,0.05,False,5,8,100,3,18.1091,2.1091,15.6807,19.4832,0.65,0.02,68.11,9.3,100.0
500,40,0.9,0.05,False,5,8,500,3,18.1347,1.6379,16.2631,19.3064,0.68,0.05,59.92,9.3,100.0
500,40,0.9,0.05,False,10,3,50,3,17.8814,1.9225,15.7417,19.4635,0.61,0.04,54.49,13.3,100.0
500,40,0.9,0.05,False,10,3,100,3,16.4315,1.3792,15.4101,18.0004,0.62,0.05,64.01,13.7,100.0
500,40,0.9,0.05,False,10,3,500,3,16.5216,0.8973,15.7417,17.5022,0.59,0.03,60.41,15.7,100.0
500,40,0.9,0.05,False,10,5,50,3,16.2026,0.6882,15.4101,16.6502,0.59,0.02,70.56,10,100.0
500,40,0.9,0.05,False,10,5,100,3,16.9129,1.686,15.4101,18.7361,0.6,0.02,64.11,11.7,100.0
500,40,0.9,0.05,False,10,5,500,3,17.874,0.8732,16.9714,18.7144,0.6,0.03,67.76,10.7,100.0
500,40,0.9,0.05,False,10,8,50,3,18.2529,0.6654,17.5022,18.77,0.64,0.01,64.16,7.3,100.0
500,40,0.9,0.05,False,10,8,100,3,17.9703,2.0355,15.8873,19.9547,0.66,0.03,63.58,10,100.0
500,40,0.9,0.05,False,10,8,500,3,16.9671,2.2311,15.2565,19.4906,0.66,0.02,70.62,9,100.0
500,40,0.9,0.2,True,2,3,50,3,15.2565,0.0,15.2565,15.2565,1.77,0.03,72.73,12,100.0
500,40,0.9,0.2,True,2,3,100,3,15.2565,0.0,15.2565,15.2565,1.85,0.1,66.63,11.3,100.0
500,40,0.9,0.2,True,2,3,500,3,15.3633,0.0928,15.2565,15.4234,1.79,0.03,70.0,15,100.0
500,40,0.9,0.2,True,2,5,50,3,17.5356,1.125,16.8807,18.8346,1.77,0.03,72.73,10.3,100.0
500,40,0.9,0.2,True,2,5,100,3,15.5268,0.3312,15.2698,15.9006,1.79,0.04,74.43,10.7,100.0
500,40,0.9,0.2,True,2,5,500,3,15.2669,0.402,14.8635,15.6674,1.8,0.06,57.09,10.3,100.0
500,40,0.9,0.2,True,2,8,50,3,16.4798,1.7036,15.2698,18.428,1.8,0.02,67.91,9,100.0
500,40,0.9,0.2,True,2,8,100,3,16.6551,1.4715,15.4234,18.2846,1.87,0.05,68.55,8,100.0
500,40,0.9,0.2,True,2,8,500,3,16.671,1.1839,15.4101,17.7588,1.81,0.11,71.29,9,100.0
500,40,0.9,0.2,True,5,3,50,3,15.6704,0.3469,15.2698,15.8707,1.79,0.03,78.17,13.3,100.0
500,40,0.9,0.2,True,5,3,100,3,15.2565,0.0,15.2565,15.2565,1.77,0.02,67.05,12.7,100.0
500,40,0.9,0.2,True,5,3,500,3,15.8614,0.7702,15.4101,16.7508,1.78,0.02,67.58,12.7,100.0
500,40,0.9,0.2,True,5,5,50,3,16.7536,1.2966,15.2565,17.5022,1.79,0.03,71.74,9.3,100.0
500,40,0.9,0.2,True,5,5,100,3,16.2703,1.7559,15.2565,18.2978,1.79,0.02,73.56,12.7,100.0
500,40,0.9,0.2,True,5,5,500,3,15.3121,0.0964,15.2565,15.4234,1.81,0.02,70.32,9.3,100.0
500,40,0.9,0.2,True,5,8,50,3,15.7027,0.7498,15.2698,16.5685,1.8,0.03,61.42,9.3,100.0
500,40,0.9,0.2,True,5,8,100,3,15.859,1.2737,14.9866,17.3206,1.83,0.04,66.16,8.3,100.0
500,40,0.9,0.2,True,5,8,500,3,16.8507,1.4713,15.4234,18.3623,1.81,0.05,72.43,7.3,100.0
500,40,0.9,0.2,True,10,3,50,3,16.2964,1.3897,15.2698,17.8778,1.75,0.02,70.34,13.7,100.0
500,40,0.9,0.2,True,10,3,100,3,15.914,0.5697,15.2565,16.2631,1.74,0.03,75.86,13.3,100.0
500,40,0.9,0.2,True,10,3,500,3,15.3476,0.5185,14.8723,15.9006,1.75,0.03,74.9,12.7,100.0
500,40,0.9,0.2,True,10,5,50,3,17.4628,1.3867,15.884,18.4832,1.8,0.03,72.41,9.3,100.0
500,40,0.9,0.2,True,10,5,100,3,15.8102,0.8176,15.2698,16.7508,1.75,0.03,71.28,11.3,100.0
500,40,0.9,0.2,True,10,5,500,3,15.3376,0.5026,14.8723,15.8707,1.86,0.06,76.82,11.3,100.0
500,40,0.9,0.2,True,10,8,50,3,15.2609,0.0077,15.2565,15.2698,1.81,0.04,73.38,7.3,100.0
500,40,0.9,0.2,True,10,8,100,3,17.9394,1.1973,16.5685,18.7797,1.77,0.01,70.84,6.7,100.0
500,40,0.9,0.2,True,10,8,500,3,16.7253,1.2339,15.4101,17.8573,1.77,0.04,67.6,8.7,100.0
500,40,0.9,0.2,False,2,3,50,3,16.5262,1.5514,15.4101,18.2978,0.61,0.04,65.74,17,100.0
500,40,0.9,0.2,False,2,3,100,3,15.8129,0.3696,15.4101,16.1366,0.59,0.01,71.36,12,100.0
500,40,0.9,0.2,False,2,3,500,3,16.3906,1.3095,15.4101,17.8778,0.61,0.04,61.02,16.7,100.0
500,40,0.9,0.2,False,2,5,50,3,16.5263,2.0477,14.8768,18.8182,0.64,0.02,64.87,11,100.0
500,40,0.9,0.2,False,2,5,100,3,17.6264,1.5368,15.8873,18.8015,0.61,0.01,70.32,11.3,100.0
500,40,0.9,0.2,False,2,5,500,3,17.5994,2.0193,15.2698,18.8479,0.62,0.04,70.49,11.7,100.0
500,40,0.9,0.2,False,2,8,50,3,16.9337,1.0339,15.8847,17.9517,0.66,0.02,72.57,9.7,100.0
500,40,0.9,0.2,False,2,8,100,3,17.2635,1.277,15.884,18.4044,0.66,0.01,70.33,8.7,100.0
500,40,0.9,0.2,False,2,8,500,3,17.0022,1.1086,16.2023,18.2677,0.67,0.03,68.71,9,100.0
500,40,0.9,0.2,False,5,3,50,3,16.1279,1.5093,15.2565,17.8706,0.59,0.02,67.36,14.7,100.0
500,40,0.9,0.2,False,5,3,100,3,15.3589,0.0887,15.2565,15.4101,0.57,0.01,75.93,13.3,100.0
500,40,0.9,0.2,False,5,3,500,3,16.2113,1.1599,15.2565,17.5022,0.6,0.02,65.43,13.7,100.0
500,40,0.9,0.2,False,5,5,50,3,16.3759,1.44,15.2565,18.0004,0.62,0.03,68.15,11.3,100.0
500,40,0.9,0.2,False,5,5,100,3,17.7204,1.6111,15.8873,18.9117,0.6,0.01,61.34,12.7,100.0
500,40,0.9,0.2,False,5,5,500,3,16.4951,1.3973,15.2565,18.0098,0.64,0.05,69.67,11.7,100.0
500,40,0.9,0.2,False,5,8,50,3,17.7626,1.6558,15.8707,18.9473,0.67,0.03,59.27,9,100.0
500,40,0.9,0.2,False,5,8,100,3,18.1013,2.0468,15.7417,19.3984,0.68,0.04,62.79,8.3,100.0
500,40,0.9,0.2,False,5,8,500,3,16.3795,1.4026,15.2565,17.9517,0.66,0.01,71.71,9.3,100.0
500,40,0.9,0.2,False,10,3,50,3,15.5736,0.2832,15.4101,15.9006,0.6,0.03,71.96,15.3,100.0
500,40,0.9,0.2,False,10,3,100,3,17.3659,1.4247,15.7417,18.4044,0.59,0.02,63.06,16.7,100.0
500,40,0.9,0.2,False,10,3,500,3,16.4553,1.7872,15.4234,18.519,0.57,0.01,63.32,15.3,100.0
500,40,0.9,0.2,False,10,5,50,3,16.3648,1.7771,15.2565,18.4146,0.62,0.02,72.06,12,100.0
500,40,0.9,0.2,False,10,5,100,3,17.3119,1.724,15.4101,18.7724,0.66,0.05,67.46,10.7,100.0
500,40,0.9,0.2,False,10,5,500,3,18.6749,0.7355,18.016,19.4685,0.67,0.12,68.71,11.3,100.0
500,40,0.9,0.2,False,10,8,50,3,16.3475,1.3959,15.4101,17.9517,0.65,0.03,64.27,9,100.0
500,40,0.9,0.2,False,10,8,100,3,18.326,2.6325,15.9006,21.1256,0.69,0.04,57.31,8,66.7
500,40,0.9,0.2,False,10,8,500,3,16.7684,0.2355,16.4966,16.9132,0.64,0.01,63.96,10.3,100.0
500,40,0.9,0.5,True,2,3,50,3,16.8162,1.4016,15.884,18.428,1.99,0.06,67.48,13,100.0
500,40,0.9,0.5,True,2,3,100,3,17.0789,1.4861,15.4234,18.2978,1.9,0.05,64.66,13,100.0
500,40,0.9,0.5,True,2,3,500,3,15.3077,0.0887,15.2565,15.4101,2.08,0.16,71.88,13,100.0
500,40,0.9,0.5,True,2,5,50,3,16.417,1.2559,15.2698,17.7588,2.06,0.01,66.85,11.7,100.0
500,40,0.9,0.5,True,2,5,100,3,15.6987,0.7587,14.8635,16.3453,1.97,0.19,66.55,8.7,100.0
500,40,0.9,0.5,True,2,5,500,3,16.1791,1.4551,15.2698,17.8573,1.89,0.08,63.64,9.7,100.0
500,40,0.9,0.5,True,2,8,50,3,15.5124,0.3196,15.2565,15.8707,1.98,0.05,65.98,7.3,100.0
500,40,0.9,0.5,True,2,8,100,3,16.7912,1.3154,15.8707,18.2978,1.93,0.04,61.45,7.7,100.0
500,40,0.9,0.5,True,2,8,500,3,16.8452,1.4718,15.4234,18.3623,1.95,0.09,68.15,8,100.0
500,40,0.9,0.5,True,5,3,50,3,16.5395,1.6598,14.9999,18.2978,1.96,0.08,75.23,12.3,100.0
500,40,0.9,0.5,True,5,3,100,3,15.2609,0.0077,15.2565,15.2698,2.01,0.04,72.15,10.7,100.0
500,40,0.9,0.5,True,5,3,500,3,15.4701,0.3585,15.2565,15.884,1.94,0.01,66.03,13,100.0
500,40,0.9,0.5,True,5,5,50,3,17.3729,1.3126,15.8707,18.2985,1.97,0.06,64.69,9.7,100.0
500,40,0.9,0.5,True,5,5,100,3,16.4764,1.2675,15.4101,17.8778,1.96,0.09,75.17,10.3,100.0
500,40,0.9,0.5,True,5,5,500,3,15.6009,0.5735,15.2698,16.2631,2.01,0.03,66.26,10,100.0
500,40,0.9,0.5,True,5,8,50,3,16.9504,1.1352,15.8707,18.1339,2.07,0.07,62.6,8,100.0
500,40,0.9,0.5,True,5,8,100,3,16.4646,2.0809,15.2565,18.8674,2.01,0.03,71.15,8.3,100.0
500,40,0.9,0.5,True,5,8,500,3,16.9343,2.3228,15.2565,19.5854,2.01,0.04,66.34,7.7,100.0
500,40,0.9,0.5,True,10,3,50,3,15.7274,0.5495,15.4101,16.3619,1.86,0.07,66.98,11.3,100.0
500,40,0.9,0.5,True,10,3,100,3,16.4971,0.5337,15.884,16.8574,2.0,0.07,63.31,11.3,100.0
500,40,0.9,0.5,True,10,3,500,3,15.5383,0.3102,15.2565,15.8707,1.95,0.06,72.2,14,100.0
500,40,0.9,0.5,True,10,5,50,3,16.4153,1.3515,15.4101,17.9517,1.87,0.07,69.39,10.3,100.0
500,40,0.9,0.5,True,10,5,100,3,15.5169,0.3271,15.2565,15.884,1.92,0.11,70.8,10.7,100.0
500,40,0.9,0.5,True,10,5,500,3,16.3706,1.8011,14.8723,18.3689,2.03,0.04,59.29,8.7,100.0
500,40,0.9,0.5,True,10,8,50,3,16.5465,0.8425,15.9874,17.5155,2.01,0.1,70.63,8,100.0
500,40,0.9,0.5,True,10,8,100,3,17.0867,0.7312,16.2424,17.5155,1.98,0.1,68.73,9.7,100.0
500,40,0.9,0.5,True,10,8,500,3,16.5699,1.1967,15.8707,17.9517,1.91,0.09,70.76,7.7,100.0
500,40,0.9,0.5,False,2,3,50,3,15.5636,0.2659,15.4101,15.8707,0.61,0.01,68.42,16.3,100.0
500,40,0.9,0.5,False,2,3,100,3,16.7253,1.2791,15.4101,17.965,0.6,0.02,61.98,18,100.0
500,40,0.9,0.5,False,2,3,500,3,16.2619,1.2384,15.2565,17.6453,0.61,0.02,62.65,20.7,100.0
500,40,0.9,0.5,False,2,5,50,3,16.2621,1.1497,15.2565,17.5155,0.63,0.02,56.7,11.3,100.0
500,40,0.9,0.5,False,2,5,100,3,16.4046,1.6954,15.4234,18.3623,0.63,0.03,69.71,13,100.0
500,40,0.9,0.5,False,2,5,500,3,15.6797,0.2446,15.4101,15.8873,0.63,0.03,76.69,13,100.0
500,40,0.9,0.5,False,2,8,50,3,17.57,2.0074,15.2565,18.8506,0.66,0.01,64.11,10,100.0
500,40,0.9,0.5,False,2,8,100,3,16.1077,0.3991,15.8707,16.5685,0.68,0.03,72.82,9.7,100.0
500,40,0.9,0.5,False,2,8,500,3,16.197,0.7197,15.4234,16.8467,0.69,0.02,73.1,10,100.0
500,40,0.9,0.5,False,5,3,50,3,15.9912,0.1834,15.8707,16.2023,0.6,0.01,66.15,18,100.0
500,40,0.9,0.5,False,5,3,100,3,17.7875,1.095,16.6502,18.8346,0.62,0.06,69.22,10.7,100.0
500,40,0.9,0.5,False,5,3,500,3,16.4108,1.3542,15.4101,17.9517,0.61,0.02,68.72,15.3,100.0
500,40,0.9,0.5,False,5,5,50,3,16.2617,1.4636,15.4101,17.9517,0.61,0.01,65.95,13,100.0
500,40,0.9,0.5,False,5,5,100,3,15.7546,0.4514,15.2565,16.1366,0.64,0.03,64.7,11.3,100.0
500,40,0.9,0.5,False,5,5,500,3,17.5993,1.5062,15.8707,18.6294,0.62,0.03,62.37,12.7,100.0
500,40,0.9,0.5,False,5,8,50,3,17.8604,1.1186,16.9648,19.1142,0.68,0.02,69.44,10,100.0
500,40,0.9,0.5,False,5,8,100,3,17.3459,1.4201,16.2023,18.9355,0.66,0.01,61.48,10.3,100.0
500,40,0.9,0.5,False,5,8,500,3,18.6895,1.6718,17.5022,20.6014,0.67,0.03,67.26,9.7,66.7
500,40,0.9,0.5,False,10,3,50,3,17.0359,1.5981,15.2565,18.349,0.62,0.03,64.21,14.3,100.0
500,40,0.9,0.5,False,10,3,100,3,16.4153,1.3515,15.4101,17.9517,0.59,0.01,73.89,13.7,100.0
500,40,0.9,0.5,False,10,3,500,3,15.3633,0.0928,15.2565,15.4234,0.62,0.04,74.31,15.7,100.0
500,40,0.9,0.5,False,10,5,50,3,15.9318,0.6979,15.2565,16.6502,0.64,0.03,63.1,10.3,100.0
500,40,0.9,0.5,False,10,5,100,3,16.3986,1.7006,15.4101,18.3623,0.62,0.01,66.27,10.7,100.0
500,40,0.9,0.5,False,10,5,500,3,16.6888,1.1129,15.4234,17.5155,0.64,0.04,61.2,11.7,100.0
500,40,0.9,0.5,False,10,8,50,3,17.8963,1.8055,15.884,19.3744,0.67,0.03,62.76,11,100.0
500,40,0.9,0.5,False,10,8,100,3,15.7819,0.4825,15.2565,16.2051,0.66,0.02,64.4,9,100.0
500,40,0.9,0.5,False,10,8,500,3,18.24,1.7076,16.3223,19.5962,0.68,0.02,64.8,10.3,100.0
500,80,0.6,0.01,True,2,3,50,3,16.0795,1.6453,14.8635,17.9517,3.07,0.06,72.06,11.7,100.0
500,80,0.6,0.01,True,2,3,100,3,17.74,0.5334,17.3555,18.349,3.13,0.06,62.33,13.3,100.0
500,80,0.6,0.01,True,2,3,500,3,14.9989,0.2346,14.8635,15.2698,3.09,0.04,75.95,14,100.0
500,80,0.6,0.01,True,2,5,50,3,15.6538,0.224,15.4234,15.8707,3.1,0.04,70.26,8.7,100.0
500,80,0.6,0.01,True,2,5,100,3,16.2371,0.801,15.4234,17.0247,3.08,0.06,62.85,10,100.0
500,80,0.6,0.01,True,2,5,500,3,18.5995,0.3618,18.2452,18.9684,3.12,0.01,62.93,10.3,100.0
500,80,0.6,0.01,True,2,8,50,3,19.1952,2.1478,16.9781,21.2662,3.19,0.03,68.43,8,66.7
500,80,0.6,0.01,True,2,8,100,3,18.3178,0.7586,17.5155,19.0234,3.28,0.09,65.8,9,100.0
500,80,0.6,0.01,True,2,8,500,3,17.5576,1.6037,15.7417,18.7797,3.22,0.02,69.92,9.3,100.0
500,80,0.6,0.01,True,5,3,50,3,15.1811,0.2745,14.8768,15.4101,3.08,0.07,73.4,12.7,100.0
500,80,0.6,0.01,True,5,3,100,3,16.5406,1.958,15.4101,18.8015,3.07,0.04,64.7,13.3,100.0
500,80,0.6,0.01,True,5,3,500,3,17.3939,1.454,15.8707,18.767,3.12,0.03,68.08,13,100.0
500,80,0.6,0.01,True,5,5,50,3,16.8904,1.2884,15.4101,17.7588,3.07,0.04,66.56,10,100.0
500,80,0.6,0.01,True,5,5,100,3,16.4048,1.0124,15.4234,17.4456,3.15,0.07,65.06,8.3,100.0
500,80,0.6,0.01,True,5,5,500,3,17.4228,1.1438,16.2355,18.5174,3.11,0.05,66.1,9.3,100.0
500,80,0.6,0.01,True,5,8,50,3,17.7983,1.8995,15.6807,19.352,3.16,0.02,62.99,7.7,100.0
500,80,0.6,0.01,True,5,8,100,3,16.7429,1.3055,15.884,18.2452,3.21,0.02,74.03,9.3,100.0
500,80,0.6,0.01,True,5,8,500,3,16.2947,0.8486,15.7417,17.2718,3.15,0.07,75.36,9.7,100.0
500,80,0.6,0.01,True,10,3,50,3,15.6704,0.3469,15.2698,15.8707,3.45,0.22,66.61,14.7,100.0
500,80,0.6,0.01,True,10,3,100,3,16.6125,1.5898,15.2565,18.3621,3.16,0.08,67.38,12.7,100.0
500,80,0.6,0.01,True,10,3,500,3,16.792,2.6481,15.2565,19.8498,3.05,0.02,67.52,12.7,100.0
500,80,0.6,0.01,True,10,5,50,3,15.58,0.2801,15.2565,15.7417,3.03,0.05,76.25,10.3,100.0
500,80,0.6,0.01,True,10,5,100,3,16.3815,2.0494,14.9866,18.7345,3.11,0.02,71.42,9.7,100.0
500,80,0.6,0.01,True,10,5,500,3,16.0184,1.2966,15.2698,17.5155,3.08,0.02,75.51,10.7,100.0
500,80,0.6,0.01,True,10,8,50,3,17.3138,2.2036,15.8873,19.8518,3.16,0.02,66.28,8,100.0
500,80,0.6,0.01,True,10,8,100,3,16.9904,0.822,16.2223,17.8573,3.18,0.07,64.05,9,100.0
500,80,0.6,0.01,True,10,8,500,3,15.7865,0.4831,15.2565,16.2023,3.18,0.03,61.86,7.7,100.0
500,80,0.6,0.01,False,2,3,50,3,18.5088,0.1728,18.3111,18.6306,1.03,0.03,67.52,15,100.0
500,80,0.6,0.01,False,2,3,100,3,17.4489,1.8897,15.8753,19.5449,1.04,0.03,68.01,13.3,100.0
500,80,0.6,0.01,False,2,3,500,3,16.9088,1.1283,15.6674,17.8718,1.04,0.03,68.84,14.7,100.0
500,80,0.6,0.01,False,2,5,50,3,17.2278,1.2249,15.8847,18.2833,1.1,0.04,71.91,14,100.0
500,80,0.6,0.01,False,2,5,100,3,18.8398,1.9543,16.8487,20.7551,1.13,0.04,65.37,12,66.7
500,80,0.6,0.01,False,2,5,500,3,18.007,1.227,16.5939,18.8017,1.08,0.04,58.38,10.7,100.0
500,80,0.6,0.01,False,2,8,50,3,17.3285,1.9482,16.2023,19.578,1.18,0.05,68.8,8.7,100.0
500,80,0.6,0.01,False,2,8,100,3,18.9697,2.7258,16.1366,21.5737,1.18,0.03,60.36,8.3,66.7
500,80,0.6,0.01,False,2,8,500,3,20.2358,2.5182,18.646,23.1391,1.16,0.03,58.95,9.3,66.7
500,80,0.6,0.01,False,5,3,50,3,17.7456,2.0804,15.4101,19.4002,1.07,0.04,71.19,13,100.0
500,80,0.6,0.01,False,5,3,100,3,18.1616,1.0356,17.0434,19.0877,1.04,0.13,64.45,17,100.0
500,80,0.6,0.01,False,5,3,500,3,19.1524,1.6999,17.9361,21.0948,1.38,0.08,63.5,14,66.7
500,80,0.6,0.01,False,5,5,50,3,18.0854,3.2914,15.4101,21.7609,1.4,0.2,62.05,9.3,66.7
500,80,0.6,0.01,False,5,5,500,3,19.2356,0.8601,18.679,20.2262,0.96,0.02,58.54,10,66.7
500,80,0.6,0.01,False,5,8,50,3,18.6485,0.9878,17.5155,19.3289,0.88,0.04,55.72,8.7,100.0
500,80,0.6,0.01,False,5,8,100,3,18.5935,0.2909,18.2978,18.8794,0.94,0.09,59.19,9,100.0
500,80,0.6,0.01,False,5,8,500,3,18.302,3.1982,15.2565,21.6336,0.9,0.08,65.43,9,66.7
500,80,0.6,0.01,False,10,3,50,3,17.3301,2.268,15.9006,19.9452,0.79,0.05,62.45,14.7,100.0
500,80,0.6,0.01,False,10,3,100,3,17.5179,1.2529,16.3619,18.8493,0.84,0.06,71.41,14.3,100.0
500,80,0.6,0.01,False,10,3,500,3,15.5169,0.3176,15.2565,15.8707,0.76,0.02,76.52,17.3,100.0
500,80,0.6,0.01,False,10,5,50,3,18.1728,2.2507,15.7417,20.1838,0.97,0.16,67.54,10.7,66.7
500,80,0.6,0.01,False,10,5,100,3,18.7241,0.7535,17.9361,19.4375,0.8,0.03,55.22,10.3,100.0
500,80,0.6,0.01,False,10,5,500,3,17.9789,1.5197,16.3356,19.3335,0.87,0.07,69.08,12,100.0
500,80,0.6,0.01,False,10,8,50,3,16.5241,1.6792,15.2698,18.4318,0.91,0.07,74.53,10,100.0
500,80,0.6,0.01,False,10,8,100,3,16.0253,0.4913,15.7417,16.5926,0.9,0.06,68.69,9,100.0
500,80,0.6,0.01,False,10,8,500,3,18.2543,0.4052,17.7937,18.5559,0.98,0.02,68.18,9.3,100.0
500,80,0.6,0.05,True,2,3,50,3,15.854,0.9051,15.2565,16.8953,2.42,0.09,70.64,16.7,100.0
500,80,0.6,0.05,True,2,3,100,3,15.5124,0.3196,15.2565,15.8707,2.31,0.08,69.85,11.3,100.0
500,80,0.6,0.05,True,2,3,500,3,16.6011,1.3479,15.2698,17.965,2.33,0.1,72.21,11.7,100.0
500,80,0.6,0.05,True,2,5,50,3,15.4712,0.3604,15.2565,15.8873,2.42,0.07,71.09,10,100.0
500,80,0.6,0.05,True,2,5,100,3,16.1803,1.8388,14.9866,18.2978,2.39,0.1,70.64,12,100.0
500,80,0.6,0.05,True,2,5,500,3,15.387,0.5123,14.8635,15.8873,2.44,0.15,74.32,9.3,100.0
500,80,0.6,0.05,True,2,8,50,3,18.2112,0.6092,17.5155,18.6493,2.49,0.08,57.8,7.7,100.0
500,80,0.6,0.05,True,2,8,100,3,17.2735,2.0326,15.8707,19.6045,2.41,0.06,70.07,7.3,100.0
500,80,0.6,0.05,True,2,8,500,3,15.9412,0.5981,15.2565,16.3619,2.47,0.06,63.84,7.3,100.0
500,80,0.6,0.05,True,5,3,50,3,16.9609,1.3617,16.128,18.5323,2.36,0.11,66.1,14,100.0
500,80,0.6,0.05,True,5,3,100,3,15.7853,0.9045,15.2565,16.8297,2.35,0.02,74.26,14.3,100.0
500,80,0.6,0.05,True,5,3,500,3,17.2686,2.1658,14.8635,19.0646,2.34,0.13,70.13,12,100.0
500,80,0.6,0.05,True,5,5,50,3,16.1182,0.9866,15.2698,17.2009,2.4,0.07,66.62,9.3,100.0
500,80,0.6,0.05,True,5,5,100,3,17.2232,1.5811,15.4234,18.3888,2.45,0.07,69.1,10.3,100.0
500,80,0.6,0.05,True,5,5,500,3,16.8042,2.5257,15.2698,19.7193,2.39,0.06,68.75,9.3,100.0
500,80,0.6,0.05,True,5,8,50,3,17.2935,1.7035,16.2223,19.2579,2.41,0.08,54.11,9,100.0
500,80,0.6,0.05,True,5,8,100,3,16.5256,1.4911,14.8856,17.7996,2.49,0.07,65.33,6.7,100.0
500,80,0.6,0.05,True,5,8,500,3,16.5349,1.5028,15.2565,18.1904,2.45,0.15,67.97,7.3,100.0
500,80,0.6,0.05,True,10,3,50,3,16.3718,1.3593,14.8635,17.5022,2.4,0.1,63.99,12,100.0
500,80,0.6,0.05,True,10,3,100,3,16.4989,0.7302,15.8873,17.3073,2.34,0.11,67.49,12.7,100.0
500,80,0.6,0.05,True,10,3,500,3,16.2573,1.4674,15.4101,17.9517,2.3,0.03,69.55,11,100.0
500,80,0.6,0.05,True,10,5,50,3,17.9132,0.6044,17.2261,18.3623,2.39,0.05,70.86,11,100.0
500,80,0.6,0.05,True,10,5,100,3,16.3664,0.9622,15.2565,16.9648,2.35,0.09,69.46,10,100.0
500,80,0.6,0.05,True,10,5,500,3,15.5313,0.3289,15.2698,15.9006,2.45,0.23,66.79,10,100.0
500,80,0.6,0.05,True,10,8,50,3,18.584,1.2586,17.5022,19.9653,2.44,0.09,66.81,8.7,100.0
500,80,0.6,0.05,True,10,8,100,3,15.623,0.5076,15.2565,16.2023,2.5,0.17,73.43,7,100.0
500,80,0.6,0.05,True,10,8,500,3,15.4491,0.2148,15.2565,15.6807,2.43,0.09,70.36,8,100.0
500,80,0.6,0.05,False,2,3,50,3,17.5017,1.41,15.884,18.4699,0.76,0.02,70.04,15,100.0
500,80,0.6,0.05,False,2,3,100,3,17.899,2.345,15.2698,19.7743,0.9,0.08,58.99,16,100.0
500,80,0.6,0.05,False,2,3,500,3,16.3872,0.4486,15.8707,16.6797,0.79,0.06,62.59,16.7,100.0
500,80,0.6,0.05,False,2,5,50,3,17.4483,1.0284,16.7508,18.6294,0.85,0.05,72.89,11.7,100.0
