population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
100,500,0.8,0.05,True,10,8,500,3,20.4466,0.048896,23.83,True,35.0,64.4203,19.4517,44.9686,69.81,7
100,500,0.8,0.2,True,2,3,50,1,25.2096,0.038366,27.19,False,37.6,106.0701,25.0649,81.0053,76.37,8
100,500,0.8,0.2,True,2,3,50,2,24.7398,0.039317,31.87,False,37.59,58.0054,24.4345,33.5709,57.88,4
100,500,0.8,0.2,True,2,3,50,3,21.9459,0.045352,28.67,True,37.63,82.0763,21.0498,61.0265,74.35,5
100,500,0.8,0.2,True,2,3,100,1,27.1276,0.034662,36.17,False,37.93,104.2042,27.8503,76.3539,73.27,6
100,500,0.8,0.2,True,2,3,100,2,25.9298,0.036942,28.26,False,37.83,65.2048,26.0696,39.1352,60.02,3
100,500,0.8,0.2,True,2,3,100,3,25.0855,0.038615,30.51,False,37.81,74.4707,24.8965,49.5743,66.57,3
100,500,0.8,0.2,True,2,3,500,1,27.3074,0.034329,31.14,False,37.35,76.3823,28.1301,48.2522,63.17,5
100,500,0.8,0.2,True,2,3,500,2,23.0913,0.042795,29.7,True,37.41,113.5734,22.3672,91.2062,80.31,3
100,500,0.8,0.2,True,2,3,500,3,22.7384,0.04357,31.84,True,37.48,55.4365,21.9515,33.485,60.4,2
100,500,0.8,0.2,True,2,5,50,1,25.5101,0.037767,30.38,False,37.61,97.585,25.4783,72.1068,73.89,10
100,500,0.8,0.2,True,2,5,50,2,20.946,0.047689,31.14,True,37.56,71.2199,19.9694,51.2505,71.96,5
100,500,0.8,0.2,True,2,5,50,3,21.9219,0.045407,25.7,True,37.64,72.018,21.0231,50.9949,70.81,2
100,500,0.8,0.2,True,2,5,100,1,21.5803,0.046194,27.14,True,37.36,49.9526,20.6477,29.3049,58.67,3
100,500,0.8,0.2,True,2,5,100,2,22.464,0.04418,25.15,True,37.55,73.9531,21.6345,52.3187,70.75,10
100,500,0.8,0.2,True,2,5,100,3,24.7304,0.039336,30.2,False,37.24,55.41,24.4221,30.9879,55.92,4
100,500,0.8,0.2,True,2,5,500,1,24.3662,0.040085,31.62,False,37.86,48.3818,23.9468,24.435,50.5,4
100,500,0.8,0.2,True,2,5,500,2,22.7226,0.043605,29.42,True,37.97,66.9405,21.9332,45.0073,67.23,14
100,500,0.8,0.2,True,2,5,500,3,25.3275,0.03813,32.49,False,37.64,43.4195,25.226,18.1935,41.9,1
100,500,0.8,0.2,True,2,8,50,1,23.9784,0.040895,26.51,True,37.27,92.6358,23.4528,69.183,74.68,18
100,500,0.8,0.2,True,2,8,50,2,24.4683,0.039874,29.58,False,37.23,66.5491,24.0789,42.4702,63.82,6
100,500,0.8,0.2,True,2,8,50,3,22.0056,0.045216,23.57,True,37.09,138.7696,21.1163,117.6533,84.78,9
100,500,0.8,0.2,True,2,8,100,1,18.5717,0.053845,22.74,True,37.52,86.4255,17.5717,68.8538,79.67,7
100,500,0.8,0.2,True,2,8,100,2,24.1471,0.040541,27.83,False,37.31,40.4726,23.6662,16.8064,41.53,4
100,500,0.8,0.2,True,2,8,100,3,23.8094,0.041252,29.57,True,37.34,54.2017,23.2412,30.9604,57.12,2
100,500,0.8,0.2,True,2,8,500,1,19.8406,0.050402,23.73,True,37.24,79.9232,18.8406,61.0826,76.43,2
100,500,0.8,0.2,True,2,8,500,2,20.5235,0.048708,24.67,True,37.32,65.224,19.5305,45.6935,70.06,3
100,500,0.8,0.2,True,2,8,500,3,23.662,0.041565,31.56,True,37.51,52.1762,23.0587,29.1175,55.81,2
100,500,0.8,0.2,True,5,3,50,1,22.9635,0.043075,28.25,True,36.94,67.6707,22.2156,45.4552,67.17,2
100,500,0.8,0.2,True,5,3,50,2,25.4557,0.037875,28.81,False,36.73,105.6057,25.4028,80.2029,75.95,3
100,500,0.8,0.2,True,5,3,50,3,22.3298,0.044481,28.14,True,36.89,65.4407,21.4813,43.9594,67.17,6
100,500,0.8,0.2,True,5,3,100,1,23.4517,0.042015,27.19,True,36.49,62.2926,22.801,39.4916,63.4,4
100,500,0.8,0.2,True,5,3,100,2,22.8669,0.043287,29.16,True,36.35,87.9602,22.1019,65.8583,74.87,13
100,500,0.8,0.2,True,5,3,100,3,25.0974,0.038591,29.11,False,36.51,90.7237,24.9126,65.8111,72.54,3
100,500,0.8,0.2,True,5,3,500,1,21.9324,0.045383,25.65,True,36.26,82.4192,21.0348,61.3845,74.48,12
100,500,0.8,0.2,True,5,3,500,2,24.7465,0.039303,29.41,False,36.39,65.0935,24.4435,40.6501,62.45,3
100,500,0.8,0.2,True,5,3,500,3,24.0678,0.040707,30.26,False,36.15,59.0478,23.5656,35.4822,60.09,2
100,500,0.8,0.2,True,5,5,50,1,25.1503,0.038485,26.9,False,36.42,69.5362,24.9843,44.5519,64.07,10
100,500,0.8,0.2,True,5,5,50,2,20.5327,0.048685,26.69,True,36.24,82.4462,19.54,62.9062,76.3,8
100,500,0.8,0.2,True,5,5,50,3,21.8979,0.045462,29.06,True,36.35,76.2864,20.9965,55.2899,72.48,7
100,500,0.8,0.2,True,5,5,100,1,22.4405,0.044233,27.14,True,36.87,80.3997,21.6076,58.7921,73.12,18
100,500,0.8,0.2,True,5,5,100,2,24.9505,0.038888,24.8,False,36.8,62.5316,24.7149,37.8167,60.48,6
100,500,0.8,0.2,True,5,5,100,3,21.6805,0.045962,27.42,True,36.59,89.3601,20.7571,68.6031,76.77,13
100,500,0.8,0.2,True,5,5,500,1,24.4324,0.039948,29.58,False,36.43,64.491,24.0324,40.4585,62.74,5
100,500,0.8,0.2,True,5,5,500,2,23.7516,0.041374,31.95,True,36.28,69.732,23.1695,46.5625,66.77,7
100,500,0.8,0.2,True,5,5,500,3,24.1153,0.040608,30.87,False,36.28,66.3589,23.6259,42.733,64.4,3
100,500,0.8,0.2,True,5,8,50,1,19.2693,0.051896,23.29,True,36.37,61.2302,18.2693,42.9609,70.16,3
100,500,0.8,0.2,True,5,8,50,2,18.4628,0.054163,27.43,True,36.6,86.5745,17.4628,69.1118,79.83,8
100,500,0.8,0.2,True,5,8,50,3,21.1455,0.047214,23.7,True,36.61,77.003,20.1802,56.8228,73.79,8
100,500,0.8,0.2,True,5,8,100,1,22.3936,0.044338,29.62,True,36.64,120.4615,21.554,98.9075,82.11,2
100,500,0.8,0.2,True,5,8,100,2,21.3916,0.046634,32.63,True,36.55,76.1446,20.4434,55.7012,73.15,2
100,500,0.8,0.2,True,5,8,100,3,21.7873,0.045716,29.08,True,36.59,69.1554,20.8743,48.2812,69.82,7
100,500,0.8,0.2,True,5,8,500,1,21.4789,0.04643,25.95,True,36.69,76.5569,20.5376,56.0193,73.17,6
100,500,0.8,0.2,True,5,8,500,2,23.9755,0.040901,30.72,True,36.73,69.9557,23.4491,46.5066,66.48,16
100,500,0.8,0.2,True,5,8,500,3,22.0753,0.045057,27.97,True,36.78,57.0415,21.1941,35.8473,62.84,4
100,500,0.8,0.2,True,10,3,50,1,20.2677,0.049335,23.33,True,34.52,43.796,19.2696,24.5264,56.0,1
100,500,0.8,0.2,True,10,3,50,2,23.7324,0.041415,36.22,True,34.37,62.693,23.1457,39.5473,63.08,3
100,500,0.8,0.2,True,10,3,50,3,23.4968,0.041918,21.75,True,34.8,68.0525,22.856,45.1965,66.41,8
100,500,0.8,0.2,True,10,3,100,1,22.8814,0.043255,26.0,True,34.74,79.1223,22.1189,57.0035,72.04,4
100,500,0.8,0.2,True,10,3,100,2,24.1015,0.040637,26.97,False,34.76,98.3818,23.6083,74.7735,76.0,8
100,500,0.8,0.2,True,10,3,100,3,20.4264,0.048945,25.97,True,34.78,79.4718,19.431,60.0407,75.55,9
100,500,0.8,0.2,True,10,3,500,1,20.5632,0.048611,27.7,True,34.83,90.4473,19.5713,70.876,78.36,6
100,500,0.8,0.2,True,10,3,500,2,17.8275,0.056093,24.72,True,34.84,53.3671,16.8275,36.5395,68.47,2
100,500,0.8,0.2,True,10,3,500,3,20.8496,0.047919,23.29,True,34.81,53.2145,19.8685,33.3461,62.66,9
100,500,0.8,0.2,True,10,5,50,1,21.1777,0.047138,23.84,True,35.27,61.0661,20.2145,40.8516,66.9,1
100,500,0.8,0.2,True,10,5,50,2,20.183,0.049545,23.69,True,35.22,112.6435,19.1839,93.4596,82.97,6
100,500,0.8,0.2,True,10,5,50,3,23.9306,0.040996,26.53,True,35.19,81.2126,23.3928,57.8199,71.2,6
100,500,0.8,0.2,True,10,5,100,1,21.1629,0.047173,25.53,True,34.25,78.8863,20.1987,58.6876,74.4,10
100,500,0.8,0.2,True,10,5,100,2,19.9083,0.05023,24.53,True,34.54,83.094,18.9083,64.1857,77.24,9
100,500,0.8,0.2,True,10,5,100,3,21.3174,0.046809,28.26,True,34.47,66.9839,20.3636,46.6202,69.6,3
100,500,0.8,0.2,True,10,5,500,1,23.9169,0.041025,28.81,True,34.24,72.2378,23.3756,48.8622,67.64,2
100,500,0.8,0.2,True,10,5,500,2,22.8379,0.04335,28.44,True,34.65,44.2337,22.0678,22.1659,50.11,6
100,500,0.8,0.2,True,10,5,500,3,23.4934,0.041925,24.65,True,34.69,78.1974,22.8518,55.3456,70.78,9
100,500,0.8,0.2,True,10,8,50,1,20.2376,0.04941,28.93,True,34.7,72.9735,19.239,53.7345,73.64,9
100,500,0.8,0.2,True,10,8,50,2,21.4037,0.046606,30.64,True,34.68,59.3771,20.4564,38.9207,65.55,6
100,500,0.8,0.2,True,10,8,50,3,21.0996,0.047323,26.84,True,34.42,66.7974,20.1315,46.6659,69.86,11
100,500,0.8,0.2,True,10,8,100,1,24.4974,0.039814,27.96,False,35.17,87.5176,24.1167,63.4009,72.44,10
100,500,0.8,0.2,True,10,8,100,2,21.273,0.046913,24.89,True,35.05,68.7463,20.3161,48.4301,70.45,6
100,500,0.8,0.2,True,10,8,100,3,20.3292,0.049184,22.5,True,35.3,70.0645,19.332,50.7326,72.41,8
100,500,0.8,0.2,True,10,8,500,1,18.1208,0.055185,22.57,True,34.72,63.5007,17.1208,46.3799,73.04,6
100,500,0.8,0.2,True,10,8,500,2,21.335,0.046767,25.29,True,34.91,124.2252,20.3825,103.8426,83.59,8
100,500,0.8,0.2,True,10,8,500,3,22.0119,0.045201,29.13,True,34.6,67.5856,21.1233,46.4623,68.75,7
100,500,0.8,0.5,True,2,3,50,1,21.7697,0.045756,27.5,True,37.14,65.7515,20.855,44.8965,68.28,3
100,500,0.8,0.5,True,2,3,50,2,25.7612,0.037272,27.27,False,37.51,122.636,25.83,96.806,78.94,10
100,500,0.8,0.5,True,2,3,50,3,19.5131,0.051248,20.54,True,37.59,60.6377,18.5131,42.1245,69.47,2
100,500,0.8,0.5,True,2,3,100,1,27.7049,0.033601,35.64,False,37.48,88.9444,28.7608,60.1836,67.66,7
100,500,0.8,0.5,True,2,3,100,2,24.6371,0.039527,30.45,False,37.39,74.6856,24.2993,50.3862,67.46,9
100,500,0.8,0.5,True,2,3,100,3,26.4474,0.035943,30.67,False,37.57,67.4592,26.8216,40.6376,60.24,5
100,500,0.8,0.5,True,2,3,500,1,24.8833,0.039024,29.63,False,37.98,91.1525,24.6251,66.5274,72.98,14
100,500,0.8,0.5,True,2,3,500,2,21.8089,0.045666,29.17,True,37.88,23.836,20.8981,2.9379,12.33,1
100,500,0.8,0.5,True,2,3,500,3,22.1177,0.044961,26.67,True,37.85,73.9452,21.2417,52.7035,71.27,2
100,500,0.8,0.5,True,2,5,50,1,21.0153,0.047523,24.41,True,37.29,105.6402,20.0424,85.5978,81.03,8
100,500,0.8,0.5,True,2,5,50,2,25.0115,0.038765,27.75,False,37.16,63.7553,24.7967,38.9585,61.11,3
100,500,0.8,0.5,True,2,5,50,3,23.7432,0.041392,28.84,True,37.56,50.1908,23.1591,27.0317,53.86,4
100,500,0.8,0.5,True,2,5,100,1,24.0616,0.04072,27.86,False,37.38,36.622,23.5578,13.0642,35.67,1
100,500,0.8,0.5,True,2,5,100,2,20.899,0.047801,25.8,True,37.38,88.5506,19.9201,68.6305,77.5,11
100,500,0.8,0.5,True,2,5,100,3,21.9899,0.045251,28.91,True,37.15,46.5613,21.0988,25.4625,54.69,1
100,500,0.8,0.5,True,2,5,500,1,22.8439,0.043337,32.36,True,37.43,63.9508,22.0749,41.8759,65.48,4
100,500,0.8,0.5,True,2,5,500,2,24.139,0.040558,31.53,False,37.31,79.6605,23.6559,56.0046,70.3,7
100,500,0.8,0.5,True,2,5,500,3,26.6194,0.035616,31.81,False,37.39,67.4587,27.0774,40.3813,59.86,12
100,500,0.8,0.5,True,2,8,50,1,23.8997,0.041061,27.34,True,37.95,31.6436,23.3541,8.2895,26.2,1
100,500,0.8,0.5,True,2,8,50,2,20.8858,0.047833,28.33,True,38.05,75.6623,19.9062,55.7561,73.69,4
100,500,0.8,0.5,True,2,8,50,3,22.2664,0.044624,23.97,True,38.16,97.6803,21.4094,76.2708,78.08,3
100,500,0.8,0.5,True,2,8,100,1,21.2966,0.046857,24.33,True,37.6,75.4242,20.3414,55.0828,73.03,8
100,500,0.8,0.5,True,2,8,100,2,18.9806,0.052685,24.14,True,37.39,92.2384,17.9806,74.2578,80.51,3
100,500,0.8,0.5,True,2,8,100,3,22.2527,0.044655,26.03,True,37.47,68.6908,21.3939,47.2969,68.85,3
100,500,0.8,0.5,True,2,8,500,1,21.3782,0.046666,21.79,True,37.64,105.8015,20.429,85.3725,80.69,3
100,500,0.8,0.5,True,2,8,500,2,24.7868,0.039221,36.28,False,37.72,68.5995,24.4967,44.1028,64.29,8
100,500,0.8,0.5,True,2,8,500,3,21.534,0.046302,22.66,True,37.46,85.6266,20.5974,65.0293,75.95,2
100,500,0.8,0.5,True,5,3,50,1,25.2093,0.038367,32.83,False,36.68,63.6193,25.0644,38.555,60.6,10
100,500,0.8,0.5,True,5,3,50,2,25.0515,0.038684,25.6,False,36.44,91.8653,24.8506,67.0147,72.95,9
100,500,0.8,0.5,True,5,3,50,3,23.4833,0.041947,32.13,True,36.41,49.048,22.8395,26.2085,53.43,7
100,500,0.8,0.5,True,5,3,100,1,23.9624,0.040929,29.96,True,36.79,108.8977,23.4326,85.4651,78.48,8
100,500,0.8,0.5,True,5,3,100,2,22.4708,0.044165,29.81,True,36.81,101.2521,21.6423,79.6098,78.63,4
100,500,0.8,0.5,True,5,3,100,3,18.1311,0.055154,26.02,True,36.59,53.7172,17.1311,36.5861,68.11,7
100,500,0.8,0.5,True,5,3,500,1,19.74,0.050658,25.07,True,36.38,86.4392,18.74,67.6992,78.32,2
100,500,0.8,0.5,True,5,3,500,2,23.37,0.042191,26.28,True,36.29,59.1191,22.7018,36.4174,61.6,1
100,500,0.8,0.5,True,5,3,500,3,25.1692,0.038447,27.32,False,36.37,57.5392,25.0099,32.5293,56.53,8
100,500,0.8,0.5,True,5,5,50,1,23.9079,0.041044,28.08,True,36.41,35.7999,23.3643,12.4356,34.74,1
100,500,0.8,0.5,True,5,5,50,2,25.0922,0.038602,28.13,False,36.22,47.0595,24.9055,22.154,47.08,9
100,500,0.8,0.5,True,5,5,50,3,22.6554,0.043754,27.16,True,36.34,81.2854,21.8551,59.4303,73.11,3
100,500,0.8,0.5,True,5,5,100,1,22.4493,0.044213,30.99,True,36.19,65.0982,21.6176,43.4806,66.79,3
100,500,0.8,0.5,True,5,5,100,2,21.469,0.046454,27.14,True,36.24,50.7409,20.5269,30.214,59.55,6
100,500,0.8,0.5,True,5,5,100,3,20.2793,0.049307,26.98,True,36.13,84.2409,19.2812,64.9596,77.11,6
100,500,0.8,0.5,True,5,5,500,1,23.6805,0.041526,26.94,True,36.47,73.8954,23.0815,50.8139,68.76,10
100,500,0.8,0.5,True,5,5,500,2,21.5109,0.046356,25.18,True,36.73,86.239,20.5723,65.6666,76.14,7
100,500,0.8,0.5,True,5,5,500,3,24.0144,0.040819,26.45,False,36.51,147.1249,23.4982,123.6267,84.03,4
100,500,0.8,0.5,True,5,8,50,1,18.7923,0.053213,25.61,True,36.17,69.9779,17.7923,52.1856,74.57,2
100,500,0.8,0.5,True,5,8,50,2,18.0678,0.055347,26.85,True,36.18,92.5518,17.0678,75.484,81.56,7
100,500,0.8,0.5,True,5,8,50,3,21.7622,0.045774,24.99,True,36.13,130.2189,20.8467,109.3722,83.99,9
100,500,0.8,0.5,True,5,8,100,1,25.4678,0.037851,25.07,False,36.06,80.0101,25.4195,54.5906,68.23,8
100,500,0.8,0.5,True,5,8,100,2,16.9972,0.058833,25.74,True,36.02,66.284,15.9972,50.2868,75.87,6
100,500,0.8,0.5,True,5,8,100,3,22.295,0.04456,30.67,True,36.18,81.2772,21.4418,59.8355,73.62,15
100,500,0.8,0.5,True,5,8,500,1,22.636,0.043797,27.81,True,36.01,71.3183,21.8326,49.4857,69.39,9
100,500,0.8,0.5,True,5,8,500,2,23.0778,0.042825,27.25,True,36.32,69.9507,22.351,47.5997,68.05,4
100,500,0.8,0.5,True,5,8,500,3,20.0762,0.04981,25.06,True,36.2,54.231,19.0763,35.1547,64.82,4
100,500,0.8,0.5,True,10,3,50,1,24.6931,0.039412,32.51,False,34.95,80.2006,24.3729,55.8277,69.61,8
100,500,0.8,0.5,True,10,3,50,2,22.5323,0.044028,27.68,True,35.25,59.1198,21.7129,37.4068,63.27,4
100,500,0.8,0.5,True,10,3,50,3,22.4589,0.044192,29.07,True,35.14,82.6746,21.6286,61.0459,73.84,3
100,500,0.8,0.5,True,10,3,100,1,22.7509,0.043542,32.08,True,34.51,101.191,21.9661,79.225,78.29,8
100,500,0.8,0.5,True,10,3,100,2,23.9163,0.041026,29.03,True,34.61,63.9231,23.3748,40.5483,63.43,9
100,500,0.8,0.5,True,10,3,100,3,20.1936,0.049518,22.66,True,34.61,65.7113,19.1946,46.5167,70.79,3
100,500,0.8,0.5,True,10,3,500,1,21.5087,0.046361,29.19,True,34.48,71.0616,20.5699,50.4917,71.05,6
100,500,0.8,0.5,True,10,3,500,2,21.0553,0.047428,26.19,True,34.68,99.4077,20.0846,79.3231,79.8,13
100,500,0.8,0.5,True,10,3,500,3,21.0836,0.047361,25.98,True,34.6,59.6014,20.1146,39.4869,66.25,6
100,500,0.8,0.5,True,10,5,50,1,21.1807,0.047131,29.9,True,34.71,74.9414,20.2176,54.7238,73.02,7
100,500,0.8,0.5,True,10,5,50,2,22.3163,0.044512,26.42,True,34.82,91.703,21.466,70.237,76.59,2
100,500,0.8,0.5,True,10,5,50,3,21.773,0.045749,26.97,True,34.7,93.2622,20.8586,72.4036,77.63,3
100,500,0.8,0.5,True,10,5,100,1,20.7917,0.048058,26.15,True,35.22,81.042,19.808,61.234,75.56,8
100,500,0.8,0.5,True,10,5,100,2,20.3044,0.049245,26.55,True,35.1,56.4686,19.3067,37.1618,65.81,6
100,500,0.8,0.5,True,10,5,100,3,21.9548,0.045332,29.07,True,35.09,81.8679,21.0597,60.8082,74.28,6
100,500,0.8,0.5,True,10,5,500,1,21.2726,0.046914,24.17,True,34.75,98.5577,20.3157,78.242,79.39,7
100,500,0.8,0.5,True,10,5,500,2,18.8889,0.052941,29.22,True,34.76,70.7651,17.8889,52.8763,74.72,2
100,500,0.8,0.5,True,10,5,500,3,18.0647,0.055356,22.98,True,34.58,85.5136,17.0647,68.4489,80.04,5
100,500,0.8,0.5,True,10,8,50,1,22.7854,0.043466,27.76,True,34.7,64.6938,22.0064,42.6874,65.98,13
100,500,0.8,0.5,True,10,8,50,2,24.4529,0.039906,27.14,False,34.55,45.0954,24.059,21.0364,46.65,1
100,500,0.8,0.5,True,10,8,50,3,23.0236,0.042943,25.62,True,34.54,98.0292,22.2867,75.7425,77.27,7
100,500,0.8,0.5,True,10,8,100,1,16.9361,0.059045,24.23,True,34.55,80.2637,15.9361,64.3276,80.15,6
100,500,0.8,0.5,True,10,8,100,2,21.6088,0.046128,24.58,True,34.53,104.8181,20.6787,84.1394,80.27,8
100,500,0.8,0.5,True,10,8,100,3,20.0241,0.04994,27.22,True,34.88,99.1297,19.0242,80.1055,80.81,7
100,500,0.8,0.5,True,10,8,500,1,21.966,0.045306,28.58,True,35.21,75.069,21.0721,53.9969,71.93,3
100,500,0.8,0.5,True,10,8,500,2,19.8677,0.050333,24.7,True,34.91,54.7958,18.8677,35.9281,65.57,1
100,500,0.8,0.5,True,10,8,500,3,20.7421,0.048178,24.45,True,35.12,44.0995,19.7564,24.3432,55.2,1
100,500,0.9,0.01,True,2,3,50,1,27.0047,0.034891,33.24,False,37.4,80.0152,27.661,52.3543,65.43,26
100,500,0.9,0.01,True,2,3,50,2,23.8403,0.041187,26.18,True,37.11,62.5369,23.2798,39.2571,62.77,2
100,500,0.9,0.01,True,2,3,50,3,24.5189,0.03977,30.63,False,37.45,59.8674,24.1448,35.7226,59.67,7
100,500,0.9,0.01,True,2,3,100,1,26.0082,0.036789,31.86,False,37.41,55.4183,26.1818,29.2365,52.76,3
100,500,0.9,0.01,True,2,3,100,2,21.9574,0.045326,29.07,True,37.65,93.1655,21.0625,72.103,77.39,4
100,500,0.9,0.01,True,2,3,100,3,23.4841,0.041945,29.84,True,37.12,62.1334,22.8405,39.293,63.24,1
100,500,0.9,0.01,True,2,3,500,1,25.2528,0.038279,28.25,False,37.31,91.8077,25.1238,66.6839,72.63,5
100,500,0.9,0.01,True,2,3,500,2,26.2327,0.036355,33.64,False,37.18,88.0644,26.5065,61.5579,69.9,4
100,500,0.9,0.01,True,2,3,500,3,26.6617,0.035536,26.31,False,37.47,87.1853,27.1407,60.0446,68.87,3
100,500,0.9,0.01,True,2,5,50,1,24.0265,0.040794,30.36,False,37.93,87.2281,23.5134,63.7147,73.04,8
100,500,0.9,0.01,True,2,5,50,2,20.7386,0.048186,26.13,True,37.92,73.7192,19.7528,53.9664,73.21,5
100,500,0.9,0.01,True,2,5,50,3,23.6537,0.041583,25.64,True,37.96,94.5008,23.0485,71.4523,75.61,10
100,500,0.9,0.01,True,2,5,100,1,22.3887,0.044349,27.23,True,37.43,92.2182,21.5484,70.6698,76.63,5
100,500,0.9,0.01,True,2,5,100,2,25.3263,0.038132,28.99,False,37.49,89.0725,25.2244,63.848,71.68,2
100,500,0.9,0.01,True,2,5,100,3,24.5513,0.039703,28.33,False,37.47,103.7615,24.1871,79.5744,76.69,6
100,500,0.9,0.01,True,2,5,500,1,27.6051,0.033783,31.5,False,37.53,37.4743,28.6008,8.8735,23.68,4
100,500,0.9,0.01,True,2,5,500,2,24.21,0.04041,26.01,False,37.32,73.7339,23.7464,49.9875,67.79,2
100,500,0.9,0.01,True,2,5,500,3,27.2537,0.034428,33.15,False,37.66,82.7973,28.0462,54.7511,66.13,10
100,500,0.9,0.01,True,2,8,50,1,25.0417,0.038704,27.76,False,37.42,43.8973,24.8374,19.0599,43.42,1
100,500,0.9,0.01,True,2,8,50,2,24.9192,0.038951,28.75,False,37.52,119.2754,24.673,94.6024,79.31,6
100,500,0.9,0.01,True,2,8,50,3,20.2027,0.049496,26.79,True,37.32,44.9886,19.2038,25.7849,57.31,1
100,500,0.9,0.01,True,2,8,100,1,23.1742,0.042615,28.98,True,37.68,74.3352,22.4661,51.8691,69.78,5
100,500,0.9,0.01,True,2,8,100,2,22.2749,0.044605,32.03,True,37.78,104.3329,21.419,82.9139,79.47,8
100,500,0.9,0.01,True,2,8,100,3,20.7534,0.048151,22.61,True,37.74,86.6431,19.7682,66.8749,77.18,3
100,500,0.9,0.01,True,2,8,500,1,24.1626,0.040509,29.55,False,37.13,87.1202,23.686,63.4342,72.81,9
100,500,0.9,0.01,True,2,8,500,2,19.7408,0.050657,25.0,True,37.43,63.8852,18.7408,45.1444,70.66,8
100,500,0.9,0.01,True,2,8,500,3,21.8858,0.04549,26.29,True,37.46,77.2268,20.983,56.2438,72.83,5
100,500,0.9,0.01,True,5,3,50,1,25.0991,0.038588,30.38,False,36.23,64.7093,24.9149,39.7945,61.5,3
100,500,0.9,0.01,True,5,3,50,2,24.5634,0.039678,27.32,False,36.18,61.9515,24.2028,37.7487,60.93,5
100,500,0.9,0.01,True,5,3,50,3,21.7596,0.04578,22.82,True,36.22,85.919,20.8438,65.0752,75.74,4
100,500,0.9,0.01,True,5,3,100,1,21.8967,0.045464,29.35,True,36.13,87.6645,20.9952,66.6693,76.05,6
100,500,0.9,0.01,True,5,3,100,2,22.8174,0.043396,29.96,True,36.42,59.1281,22.0438,37.0844,62.72,2
100,500,0.9,0.01,True,5,3,100,3,20.6025,0.048516,26.14,True,36.49,72.7288,19.6119,53.1169,73.03,7
100,500,0.9,0.01,True,5,3,500,1,25.1249,0.038536,30.9,False,36.6,95.3966,24.9498,70.4468,73.85,6
100,500,0.9,0.01,True,5,3,500,2,22.9981,0.042999,28.0,True,36.9,84.0316,22.2566,61.7751,73.51,2
100,500,0.9,0.01,True,5,3,500,3,24.3495,0.04012,34.63,False,36.6,58.2436,23.9253,34.3183,58.92,3
100,500,0.9,0.01,True,5,5,50,1,22.2258,0.044716,27.39,True,36.25,82.6174,21.3635,61.254,74.14,2
100,500,0.9,0.01,True,5,5,50,2,22.8743,0.04327,28.21,True,36.28,127.2856,22.1105,105.1751,82.63,6
100,500,0.9,0.01,True,5,5,50,3,23.4557,0.042006,29.47,True,36.27,84.4645,22.8059,61.6587,73.0,11
100,500,0.9,0.01,True,5,5,100,1,19.8337,0.050419,22.12,True,36.2,101.7874,18.8337,82.9537,81.5,5
100,500,0.9,0.01,True,5,5,100,2,20.8808,0.047844,25.45,True,36.33,62.3504,19.9011,42.4494,68.08,3
100,500,0.9,0.01,True,5,5,100,3,23.9962,0.040858,29.73,True,36.3,53.1947,23.4752,29.7195,55.87,2
100,500,0.9,0.01,True,5,5,500,1,22.3421,0.044454,24.04,True,36.07,71.1496,21.4953,49.6542,69.79,6
100,500,0.9,0.01,True,5,5,500,2,19.1038,0.052346,28.97,True,36.47,74.7145,18.1038,56.6107,75.77,11
100,500,0.9,0.01,True,5,5,500,3,22.1937,0.044788,29.54,True,36.29,94.7637,21.3272,73.4365,77.49,5
100,500,0.9,0.01,True,5,8,50,1,22.7578,0.043527,28.14,True,36.71,64.0787,21.9742,42.1046,65.71,6
100,500,0.9,0.01,True,5,8,50,2,17.3224,0.057729,23.11,True,36.65,52.3514,16.3224,36.0289,68.82,1
100,500,0.9,0.01,True,5,8,50,3,20.2447,0.049392,22.42,True,36.69,66.8946,19.2463,47.6484,71.23,4
100,500,0.9,0.01,True,5,8,100,1,20.2828,0.049298,30.6,True,36.17,52.4976,19.2848,33.2128,63.27,8
100,500,0.9,0.01,True,5,8,100,2,19.4115,0.051516,23.01,True,36.31,63.6535,18.4115,45.242,71.08,2
100,500,0.9,0.01,True,5,8,100,3,17.8687,0.055964,26.49,True,36.3,68.0986,16.8687,51.2299,75.23,2
100,500,0.9,0.01,True,5,8,500,1,21.225,0.047026,25.83,True,36.42,47.6907,20.2648,27.4258,57.51,4
100,500,0.9,0.01,True,5,8,500,2,21.6634,0.046002,25.5,True,36.35,39.628,20.7383,18.8897,47.67,1
100,500,0.9,0.01,True,5,8,500,3,21.3785,0.046665,25.24,True,36.27,48.3473,20.4293,27.918,57.74,6
100,500,0.9,0.01,True,10,3,50,1,24.4216,0.039971,28.23,False,34.65,60.5161,24.0184,36.4977,60.31,8
100,500,0.9,0.01,True,10,3,50,2,22.0562,0.0451,32.4,True,34.78,52.2073,21.1728,31.0345,59.44,1
100,500,0.9,0.01,True,10,3,50,3,23.3486,0.042237,29.01,True,34.61,64.5052,22.6759,41.8293,64.85,6
100,500,0.9,0.01,True,10,3,100,1,22.5472,0.043995,27.67,True,34.94,60.655,21.7301,38.9249,64.17,1
